,0,1,2,3
C3orf38,0.009068100307071208,0.007595261757201396,0.01111643970315113,0.0
EPHA3,0.01042471021473626,0.009201132757316287,0.026777828541861608,0.0
PROS1,0.009640245044663369,0.0,0.009714567536681484,0.0074929382279582575
ARL13B,0.012442810011024343,0.0,0.0,0.010779661030741986
STX19,0.006209895100186088,0.0,-0.005588614440628424,0.0
DHFRL1,0.004472411294583501,0.0,0.0,0.0
NSUN3,0.012138222810745865,-0.0026542950455879693,0.0,0.008251806935979194
MTRNR2L12,-0.015648445914470906,0.01697610037017648,0.028103314992252243,0.0
EPHA6,0.005924850000748756,0.0,0.0,0.030863468891711633
ARL6,0.013962636226255484,0.0,0.015002500667851956,0.01008859011227488
CRYBG3,0.00697074200422389,-0.002609662445438335,0.0,0.010554682781586486
MINA,0.008669773763214858,0.00526323155539833,0.0,0.0025471962936343654
OR5H15,0.0,0.003634536941120264,0.0,0.002534587102224745
CLDND1,0.007611968301795009,0.01906280583739746,0.0,-0.008681010566608756
CPOX,0.012668985435441257,0.010419632434470704,0.004767713250980814,0.003131331588941122
ST3GAL6,0.016014846773559653,0.01421907134338666,0.012553453948069506,0.0
DCBLD2,0.010387601763062953,0.010915986229792864,0.01454676695748829,0.007359085036114327
COL8A1,0.002523479770483408,0.0038717022874207242,0.0,0.004825492505501239
CMSS1,0.020185418624498273,0.005030211905667915,0.0,0.01365940344060002
FILIP1L,0.024318199482675513,-0.009443255697440252,-0.021984160801452716,0.0
TMEM30C,0.002251551723749911,0.0,0.0,0.0
TBC1D23,0.013451023119361742,0.005642461966573998,0.008745404134047906,0.005521758711090268
NIT2,0.011827586122427692,0.0,-0.003481007849965202,0.0025786524645617396
TOMM70A,0.01836391503374238,0.008695337166052369,0.0,-0.005598281988929272
LNP1,0.0076570845209498195,0.0,0.0,0.0
TMEM45A,0.003082032900781206,0.006859428121771904,-0.0021203766085704807,0.0037485268595275852
ADGRG7,0.0027198197886865215,0.0,0.0,0.002910762753095327
TFG,0.015641712512285015,0.005246897862429201,-0.006115544088350798,0.0
ABI3BP,0.0038227024044004652,0.004644454136801807,-0.0028434301713611437,0.001979609981359752
IMPG2,0.0025386159914301135,0.007435458679154509,0.0,0.0041300082160437655
SENP7,0.01311676611853382,0.010350919795783097,0.005651229695227045,0.006341943611768923
TRMT10C,0.017491863430609173,0.0,-0.024060848132500617,-0.012369106245276366
PCNP,0.016496892446038195,0.009947940865065095,0.0,-0.011302366863224588
ZBTB11,0.009934865261047521,0.014867282299407897,0.0038281919224050134,-0.004270703497485134
RPL24,0.02002723061342679,0.01330228382641237,-0.04367424538334323,-0.010271490263333117
CEP97,0.006974019016649775,0.014499356438473408,0.010279179705054008,0.0
NXPE3,0.010532375224622394,0.010128342924080012,0.005658213978473485,-0.004038321514407811
NFKBIZ,0.008641196889601695,0.009210127215598558,0.008642706792934978,-0.0069753463081734975
ZPLD1,0.005059095160256456,0.0038248363594873365,0.0,0.004143557070791374
ALCAM,0.008667363037966409,0.009177186273204602,0.0,0.0037618529862355823
CBLB,0.010720978021358959,0.008990557213222398,0.012232855092851857,0.0
BBX,0.015057784705036817,0.011279015884175146,0.0,0.005913789413541157
CD47,0.021430027902945056,0.022878958938413622,0.013965138157458026,0.0
IFT57,0.01579641679726553,0.0077980064792415125,-0.005532713008640087,-0.0028581725020632993
HHLA2,0.00424974968827364,0.0,0.0,0.002377722627283841
MYH15,0.004721777901180335,0.0,0.0,0.0023384972040763037
KIAA1524,0.007633136629601904,-0.0027049639639663407,0.0,0.005581594153269328
DZIP3,0.023981924565806466,0.013847208700924572,0.0,0.0057594690173310165
TRAT1,0.0028226971634231755,0.0021193528330003125,0.0,0.001809169323023959
GUCA1C,0.004053851558298101,0.0020805370686137747,-0.0037617709596189436,0.001881079391803533
MORC1,0.006440228675559776,0.0,-0.004086379025804892,0.0047193636943200865
DPPA2,0.003392922521087409,0.0,0.0,0.0016517434572041543
DPPA4,0.0020789738228787456,0.0,0.0,0.002223635766066746
PVRL3,0.012942689879773608,0.007278086264798152,0.0,0.017270437953480038
CD96,0.004279294845596239,0.0034445841858416976,0.0,0.006213591504502418
PLCXD2,0.0071189069751621415,0.019064906868201347,0.0,-0.009471291051219546
PHLDB2,0.008403706172061102,0.0,0.005895503631809471,0.0
ABHD10,0.006533584953517542,0.014519483993247994,0.006785394112843313,-0.009234223980919387
TAGLN3,0.02557627479070862,0.018847092746657558,0.0,-0.039014143498074555
TMPRSS7,0.0033065283575108174,0.005141455638177793,0.0,0.0021367091840275455
C3orf52,0.002865876734463246,0.0037435443469485486,0.0,0.0031905732039486574
SLC9C1,0.004352162572676005,0.0037253887427668286,0.0,0.0030475390104393587
CD200,0.017517249068541088,0.01681956808176257,0.0,-0.008676615110801561
BTLA,0.0017338626975896105,0.0,0.0,0.0
ATG3,0.011076639953758256,0.0036849120173808097,-0.01124133536100183,-0.004961186584478301
SLC35A5,0.011186144310417197,0.002815807608557621,0.0,-0.005277157420515414
CCDC80,0.002500624787602923,0.0,0.0,0.0
CD200R1L,0.0010749167226394556,0.0,0.0,0.001841329708068318
CD200R1,0.004338425755080541,-0.003065587901484457,0.005740307063001709,0.003995871938301847
GTPBP8,0.006946792045958188,0.007571143004289081,-0.004554034283637687,-0.0036117712725453922
C3orf17,0.016599447737326165,-0.0021919832405182223,-0.00456642483560047,0.0
BOC,0.0058883199518546155,0.005420186615050893,0.0,0.004568772689215921
CFAP44,0.00961850434660146,0.012367616923755317,0.0,0.009593496517914767
SPICE1,0.01256240060742463,0.0029696751345643082,0.0,0.007964082257047696
SIDT1,0.01999317378263616,0.004689881972690664,0.017465879779873565,0.00918861924638649
USF3,0.01150866642642295,0.012424129579677484,0.007645009381075731,0.0027374815463647954
NAA50,0.013319409207575735,0.00903976391047492,0.0,0.0
ATP6V1A,0.026301752800046055,0.012074659427830415,0.0,-0.018211358583482523
GRAMD1C,0.01248362696494406,0.0,0.0,0.008614661590340342
ZDHHC23,0.009778532658210538,0.005938071371009775,0.0039844085712215215,-0.002105888568195817
CCDC191,0.010964880550192731,-0.002616639621082817,0.0,0.010668095070741391
QTRTD1,0.010238018684620489,0.0,0.0,0.007099057911521382
DRD3,0.005286316614241446,0.0,-0.00407059631451586,0.0032786694264727596
TIGIT,0.002095398259858351,0.004839518607314644,0.003039365188937631,0.0015575407792916356
ZBTB20,0.010206762019429636,0.004930982960452046,0.0,0.00983054278790937
GAP43,0.03306380009960576,0.0,0.0,-0.025056239776790223
LSAMP,0.01347929482018646,0.030579541255553136,0.06288153692916437,0.0
IGSF11,0.01316349862892563,0.006665239135104769,0.0,0.01945644971733139
RP11-484M3.5,0.0015528458520567801,0.004072044201913566,0.0024867683842209796,0.0
UPK1B,0.005293204335262074,0.0,-0.00411246957593993,0.0036640730524753486
B4GALT4,0.009906139846351306,0.0020026915808603355,0.0,0.004700359781802374
ARHGAP31,0.002776555616018744,0.0,0.0,0.0
TMEM39A,0.004703611610394576,0.004791511522320037,0.0,0.002840760646268707
POGLUT1,0.011200360185405791,0.005209167112922594,0.005433313486795587,0.0028907972421786275
TIMMDC1,0.012629997972010979,0.0024434241978297058,0.0,-0.0029650287230789255
CD80,0.0017737145291187037,0.0,0.0,0.002393400125722065
PLA1A,0.0017517468961014359,0.002024389927997954,0.0,0.0024378990017456014
POPDC2,0.0015938646369553049,0.0,0.0,0.0
COX17,0.00935109587997661,0.00989898460076219,-0.019893976190070946,-0.007947173585078982
MAATS1,0.006337424602113315,0.0051016647716089665,0.0,0.008421836519114038
NR1I2,0.0031481415228074294,0.0,0.0,0.002515622971969467
GSK3B,0.020980842924091032,0.017257136463551204,0.01294280534163477,0.006411920519235876
GPR156,0.004284096092655537,0.0,0.0,0.0059728253738418795
LRRC58,0.012696218081737192,0.01357220181053272,0.0015699811630507255,0.0
FSTL1,0.0026218480447130423,0.005212788673635373,0.0047755065962614435,0.0
NDUFB4,0.019997972357818687,0.008608128601362338,-0.03687496674076925,-0.01828609942557987
HGD,0.0018231578199235526,0.0,0.0,0.0026087349508452035
RABL3,0.0069670207836737335,0.004113522520682991,0.004421182048156747,0.0
GTF2E1,0.0060922055823557884,0.003590688805423013,0.0,-0.004491034605462527
STXBP5L,0.006826528077434933,0.02307657058602053,0.06327469496952043,0.03802979117582528
POLQ,0.008924500822648448,0.0018287444761535194,0.0,0.00662182244872507
ARGFX,0.00473978003662054,-0.0024058544031769495,-0.004656255199677767,0.0
FBXO40,0.006430724761169283,0.0,0.0,0.003491484545444131
HCLS1,0.0032248316217003176,0.0022853858819046184,0.0,0.0035375083581987952
GOLGB1,0.014382363396730869,0.011978527159604577,0.0048080150555960145,0.0026239111102386104
IQCB1,0.01439500113558352,0.00916974095327547,0.0,0.011219093081202301
EAF2,0.010324473956516693,0.0,0.0,0.004881748183877914
SLC15A2,0.008167671945233731,0.0060707588485594995,0.005570738976892466,0.004140809965038409
ILDR1,0.001140532100437718,0.0,0.0,0.0
CD86,0.0018276771929194558,0.0024405493845495495,0.0,0.0
CASR,0.0011301154394283636,0.0012682899458898711,0.0,0.0026788315724854076
CSTA,0.0020737718633589593,0.0033072769964609065,0.0,0.0016963251884619637
CCDC58,0.006643073056409479,0.0,0.0024288599776474736,0.0
FAM162A,0.0175426198584645,0.0,0.0,-0.007853467840945628
WDR5B,0.0018162190106778395,0.0,0.0,0.0
KPNA1,0.021165553319486594,0.007388337280693741,0.0,0.0055604622345904655
PARP9,0.0033833879983293236,0.0,0.0,0.002509448025011252
PARP15,0.002481352896276916,0.003499378444727119,0.0,0.0
PARP14,0.0018312120615279343,0.0,0.0,0.0
HSPBAP1,0.008216051191969043,0.00487893949639312,0.0,0.008245860673941164
DIRC2,0.010723515073589084,0.004452034142905558,0.0,0.008822377595214814
SEMA5B,0.009376274019798674,0.0,0.0,0.013774144414310557
PDIA5,0.008773928766186026,0.0,0.0,0.010224040540586222
SEC22A,0.013675051996403152,0.0040172359214952005,0.0,0.012086370537747061
ADCY5,0.010263631467585767,0.009530545721132188,0.005864067172508134,0.003689184884038221
HACD2,0.012460448804588284,0.013789333256093834,0.004834920238976999,0.0
MYLK,0.01054262100214316,0.002790587136124669,-0.010824511831740664,0.0
CCDC14,0.013958810631638594,0.006686180880062383,0.012728484174116629,0.0046891991817823945
KALRN,0.021700106466396227,0.018658352156998556,0.05061252273240352,0.027447200442770457
UMPS,0.011443178156250417,0.0,0.0,0.00662596820441525
ITGB5,0.0038091151895002506,0.003658814218610918,0.0,0.003778417884260887
MUC13,0.0026037066427303675,0.0,0.0,0.002890668640011209
HEG1,0.0032774465090841913,0.0,-0.004458957121910696,0.002485149074528533
SLC12A8,0.015098958495755432,-0.006117348498507626,0.0,0.01899171897951086
ZNF148,0.01744205867688321,0.016724579219382682,0.012254852903394668,0.005692594759806879
SNX4,0.01484460069688627,0.004763645819532486,0.009349511134441522,0.006553167253295574
OSBPL11,0.009714151803122068,0.0073621192814960846,0.0,0.0026600633113159147
ALG1L,0.002900672333666606,-0.0027831441554644057,-0.0028765375700057876,0.0
ROPN1B,0.0028838364433224034,0.0,-0.004466399326919999,0.0
SLC41A3,0.011010428185125763,0.012531796850284039,0.0,-0.010933823435840304
ALDH1L1,0.00104192264795985,0.003369855568421362,0.0,0.0
KLF15,0.0,0.0061404588066127745,0.003750410689203009,0.0
CFAP100,0.007409347281321843,0.0,-0.009550381336970814,0.0038607143449081657
ZXDC,0.014013335379520377,0.011713276961068726,0.004937882819756101,0.004224665470383493
UROC1,0.0015689795946881228,0.0,0.0,0.0
CHST13,0.0022700304880215504,0.0,0.0,0.0
C3orf22,0.001826898674547627,0.0,0.0,0.001954383747419386
TXNRD3,0.010301078229979034,0.002893295701363931,0.0,0.009409016146161672
CHCHD6,0.020490688459590928,0.0,0.0,0.009118404098056195
PLXNA1,0.003793228123423999,0.018644260091758534,0.00922266786736736,0.0
TPRA1,0.006075920793666822,0.006729575711163925,0.0,0.0
MCM2,0.0019870142959362643,0.003060405632661708,0.0,-0.0030462155045341286
PODXL2,0.009634828739504976,0.014973090456348372,0.0,-0.018896171736049332
ABTB1,0.012260560728502077,0.0037426063616264717,0.0,-0.012174334410363174
MGLL,0.01803871896202114,0.006554702142998114,0.0,-0.01544198814324026
KBTBD12,0.009251197717362165,0.004986029572967289,0.012500479873748995,0.0
SEC61A1,0.004470171090884994,0.016175997814060643,0.00628072550093362,-0.003107585337634719
RUVBL1,0.016965214343333094,-0.0031968247878472102,-0.012481318110449205,0.0
EEFSEC,0.011226143469716773,0.0,0.0,0.006803141010446598
RPN1,0.013779037590210833,0.013587907199376323,-0.0071577094244812765,-0.0022602429751746003
RAB7A,0.022186939154918178,0.010810034499290418,0.0,-0.003126335575065987
ACAD9,0.012262034857791636,0.0,0.0,0.003379374004855519
KIAA1257,0.008468079172593835,-0.007750422185031351,0.0,0.010934488472107753
EFCC1,0.002747824283262038,0.0,0.0,0.0
ISY1-RAB43,0.0036031868234098286,0.0018343686295853785,0.0,0.005321373285165002
CNBP,0.013397680973591744,0.015231486356411505,0.0,-0.014965883016328752
COPG1,0.01467777404636915,0.009876384514066333,0.0,-0.012197271918202197
HMCES,0.00987558422618775,0.008034629374982576,0.0,-0.006677166114905169
H1FX,-0.0028930071966521897,0.03660049617957532,0.018891301700591622,-0.01609104033743139
EFCAB12,0.003940744938285793,0.001969351743668598,0.0,0.005793389228872705
MBD4,0.01383809545777557,0.0,-0.006377597064646736,0.0
IFT122,0.016088975778349182,0.0,0.0,0.006472308467447563
RHO,0.001235071456988098,0.0,0.0,0.0
PLXND1,0.004008161355982494,0.00989571339487331,0.009247730971886373,0.0032852921796584396
TMCC1,0.0230254160085671,0.015584297684123803,0.020739137902474773,0.015402307383435595
TRH,0.0011931087063461947,0.0,-0.005268940144972563,0.0
ALG1L2,0.00404174270464357,0.0,0.0,0.0036700763403230115
COL6A5,0.0018407734801880677,0.0014755203976616654,0.003103305799153914,0.0017743987515702192
COL6A6,0.00745114323262381,0.0016419654176694377,-0.007472881146465937,0.005473167909816913
PIK3R4,0.012199876819322473,0.008371028821716335,0.0033163909193536473,0.0
ATP2C1,0.01903758945417426,0.02554968297088417,0.016864943195367854,0.006753128295291194
ASTE1,0.010327316249861163,-0.001611198328631438,0.0,0.004578346430259074
NEK11,0.01580354939807154,0.00923276594209149,0.012744984195498067,0.006136200079383198
NUDT16,0.010018772564170636,0.0,0.0,-0.01323947023750137
MRPL3,0.01618056306175183,0.003504488305423678,-0.00872479486754386,-0.0041583209365163454
CPNE4,0.01859308254354118,0.015771355395896906,0.033676817984082216,0.0
ACPP,0.004710951790125425,0.0,-0.003770398226292668,0.002940678700518299
DNAJC13,0.01242053214175285,0.00692641874659433,0.008811386239975651,0.003261570984607615
ACAD11,0.001567833737393776,0.0029241847787638323,0.0,0.0020360797849218177
NPHP3-ACAD11,0.0016028864191855502,0.0022251216465968985,0.0,0.0023800473069012854
ACKR4,0.003549251406420136,0.0,0.0,0.0034555422983284954
UBA5,0.01021200494698017,0.006660957199884089,0.0,0.0
TMEM108,0.014942432300670511,0.017672295948665942,0.0,0.030589355474433547
BFSP2,0.005087990270420645,-0.002719301579314418,0.0,0.0036272047711571986
CDV3,0.008939785380625783,0.00964016455564512,0.0,-0.010148010311208683
TOPBP1,0.014075957445451997,0.003955503132293446,0.0,0.0
TF,0.013044205427402726,0.0,-0.011147832897113498,0.007357736684645665
SRPRB,0.01070512907554155,0.006713336250966579,-0.005529236667351809,-0.005451661432100066
RAB6B,0.020260451287058036,0.030634384737673076,0.0,-0.033005725116618506
SLCO2A1,0.005913111950119962,-0.00258479475656615,0.0,0.0
RYK,0.012855526145748256,0.014179854517803368,0.0,0.014904228120125656
AMOTL2,0.004160037658832814,0.016190748631393387,0.009126220350902565,-0.0076549864857852834
ANAPC13,0.010294836260309189,0.011229066437757212,0.0,-0.01711855563427818
CEP63,0.016612591622118818,0.00630211737317116,0.0,0.005152955427236727
EPHB1,0.01855343933202317,-0.002967755863690578,0.0,0.013566075731808763
KY,0.0039972436119317944,0.0030287297881421184,0.0,0.006045275968370652
PPP2R3A,0.015472847245472439,0.004190636599827578,0.0,0.00830436722390914
MSL2,0.008536703078193587,0.011793862310997192,0.0,0.0032721649105814307
PCCB,0.012844641553151402,0.0030177442637604763,0.0065383290018258535,0.002153606594001
STAG1,0.015979304733757402,0.020404112153857217,0.0,0.0204605437234778
SLC35G2,0.013580753769757509,0.002354974152391751,-0.006184305346958451,0.005829342707048497
NCK1,0.01025547779380587,0.004987632800376118,0.0,0.011482294060961271
IL20RB,0.002622005590056646,0.0,0.0,0.0
CLDN18,0.0030052626253670284,0.0,-0.0031793965961734514,0.002697592652049597
DZIP1L,0.00330057828157019,0.0034139887258328007,0.0,0.00424546128926126
DBR1,0.0053125593552324265,0.003224924387133469,0.0,-0.0026930582272902126
ARMC8,0.01971398712202442,0.007230159224756547,0.007132789440630024,0.004041519747925675
NME9,0.011468766509526367,0.011237215943586723,0.0,0.009610127352909857
MRAS,0.018386935427023687,0.006503194761011881,-0.013526882319897876,-0.009266415226053034
ESYT3,0.006805532513916773,0.008740135402622199,0.0,0.0026396572757069548
CEP70,0.01530629661309505,0.010082367538133423,0.0,0.0072305731882312055
FAIM,0.007556420647958476,0.0028785358853362047,-0.005501941008626164,0.0
PIK3CB,0.01794488313227501,0.01607982169822755,0.01514493955446147,0.0
MRPS22,0.01039844113152868,0.004258809573130018,-0.013062988088765458,0.0
COPB2,0.016490562629284243,0.006773265516029522,-0.005447127288024224,0.0
RBP2,0.0035749848523431863,-0.0034712929699365824,0.0,0.0031000810681569586
RBP1,0.002947898578592345,0.003357850421282574,0.0,-0.004633314396572982
NMNAT3,0.010558954172988452,0.017270162149541773,0.011887343484766907,0.0
CLSTN2,0.017389272359159567,0.036044810498564936,0.028406005001495684,0.0
SLC25A36,0.019278674341896434,0.014373938873144438,0.012078450151818167,0.0
SPSB4,0.0027268968919017043,0.0,0.0,0.0
PXYLP1,0.011942122391514435,0.008199519072699517,0.0,0.008265318260131174
ZBTB38,0.019805459708580934,0.015354629490854206,0.0,-0.0032057767434947202
RASA2,0.02120747242202408,0.013141187546548612,0.02226716282160491,0.01145489839228158
RNF7,0.016565112618759405,0.004568703603715882,-0.025637405046970756,-0.016612141874556542
GRK7,0.00433233923313131,0.0,0.0,0.003310883348707336
ATP1B3,0.023187666118659623,0.0,-0.003865465103320573,0.0
TFDP2,0.019990955496197293,0.01821686539806014,0.0,0.019479713522856566
GK5,0.013051518074316072,0.0,0.0,0.009197479219465305
XRN1,0.015083426266755438,0.015813978959313968,0.016372808076117504,0.013360120952159743
ATR,0.01670740384944118,0.0,0.02045144421015365,0.012645707191512562
